date,power bank charging protocol,power bank interface,power bank usb c,power bank type c,total
2022/7/31,0,0,21,17,9.5
2022/8/7,0,0,20,14,8.5
2022/8/14,0,0,24,14,9.5
2022/8/21,0,0,27,15,10.5
2022/8/28,0,0,23,15,9.5
2022/9/4,0,0,22,14,9
2022/9/11,0,0,20,17,9.25
2022/9/18,0,2,25,19,11.5
2022/9/25,0,0,23,17,10
2022/10/2,0,0,25,14,9.75
2022/10/9,0,0,24,15,9.75
2022/10/16,0,0,21,16,9.25
2022/10/23,0,0,21,14,8.75
2022/10/30,0,0,22,17,9.75
2022/11/6,0,0,20,14,8.5
2022/11/13,0,0,21,17,9.5
2022/11/20,0,0,24,15,9.75
2022/11/27,0,0,25,17,10.5
2022/12/4,0,0,22,16,9.5
2022/12/11,0,0,23,19,10.5
2022/12/18,0,0,25,20,11.25
2022/12/25,0,0,24,17,10.25
2023/1/1,0,0,23,16,9.75
2023/1/8,0,0,23,16,9.75
2023/1/15,0,0,24,19,10.75
2023/1/22,0,0,19,17,9
2023/1/29,0,0,18,14,8
2023/2/5,0,0,20,16,9
2023/2/12,0,0,21,16,9.25
2023/2/19,0,0,20,13,8.25
2023/2/26,0,0,20,12,8
2023/3/5,0,0,20,13,8.25
2023/3/12,0,0,22,14,9
2023/3/19,0,0,19,12,7.75
2023/3/26,0,0,19,14,8.25
2023/4/2,0,0,19,12,7.75
2023/4/9,0,0,18,15,8.25
2023/4/16,0,0,19,13,8
2023/4/23,0,0,18,11,7.25
2023/4/30,0,0,19,15,8.5
2023/5/7,0,0,19,15,8.5
2023/5/14,0,0,19,14,8.25
2023/5/21,0,0,20,13,8.25
2023/5/28,0,0,19,14,8.25
2023/6/4,0,0,20,16,9
2023/6/11,0,0,23,14,9.25
2023/6/18,0,0,25,15,10
2023/6/25,0,0,27,16,10.75
2023/7/2,0,0,27,18,11.25
2023/7/9,0,0,32,18,12.5
2023/7/16,0,0,23,15,9.5
2023/7/23,0,0,26,17,10.75
2023/7/30,0,0,25,15,10
2023/8/6,0,0,22,17,9.75
2023/8/13,0,0,26,17,10.75
2023/8/20,0,0,26,17,10.75
2023/8/27,0,0,26,15,10.25
2023/9/3,0,0,21,18,9.75
2023/9/10,0,0,24,15,9.75
2023/9/17,0,0,25,13,9.5
2023/9/24,0,0,30,18,12
2023/10/1,0,0,27,19,11.5
2023/10/8,0,0,29,18,11.75
2023/10/15,0,0,24,14,9.5
2023/10/22,0,0,23,9,8
2023/10/29,0,0,21,13,8.5
2023/11/5,0,0,24,14,9.5
2023/11/12,0,0,25,14,9.75
2023/11/19,0,0,30,16,11.5
2023/11/26,0,0,25,13,9.5
2023/12/3,0,0,24,16,10
2023/12/10,0,0,27,19,11.5
2023/12/17,0,0,24,15,9.75
2023/12/24,0,0,22,17,9.75
2023/12/31,0,0,24,16,10
2024/1/7,0,0,23,16,9.75
2024/1/14,0,0,23,15,9.5
2024/1/21,0,0,23,14,9.25
2024/1/28,0,0,24,10,8.5
2024/2/4,0,0,18,14,8
2024/2/11,0,0,19,14,8.25
2024/2/18,0,0,22,13,8.75
2024/2/25,0,0,21,14,8.75
2024/3/3,0,0,24,13,9.25
2024/3/10,0,0,20,12,8
2024/3/17,0,0,24,13,9.25
2024/3/24,0,0,21,14,8.75
2024/3/31,0,0,25,13,9.5
2024/4/7,0,0,23,11,8.5
2024/4/14,0,0,20,12,8
2024/4/21,0,0,26,15,10.25
2024/4/28,0,0,22,13,8.75
2024/5/5,0,0,23,15,9.5
2024/5/12,0,0,29,15,11
2024/5/19,0,0,25,14,9.75
2024/5/26,0,0,27,13,10
2024/6/2,3,0,23,15,10.25
2024/6/9,0,0,30,14,11
2024/6/16,0,0,28,15,10.75
2024/6/23,0,0,25,13,9.5
2024/6/30,0,0,28,15,10.75
2024/7/7,0,0,32,14,11.5
2024/7/14,0,0,34,18,13
2024/7/21,0,0,27,13,10
2024/7/28,0,0,29,14,10.75
2024/8/4,0,0,28,16,11
2024/8/11,0,0,26,14,10
2024/8/18,0,0,31,14,11.25
2024/8/25,0,0,29,15,11
2024/9/1,0,0,25,15,10
2024/9/8,0,0,26,16,10.5
2024/9/15,0,0,26,13,9.75
2024/9/22,0,0,30,17,11.75
2024/9/29,0,0,22,16,9.5
2024/10/6,0,0,33,19,13
2024/10/13,0,0,28,15,10.75
2024/10/20,0,0,29,15,11
2024/10/27,0,0,21,12,8.25
2024/11/3,0,0,25,16,10.25
2024/11/10,0,0,25,17,10.5
2024/11/17,0,2,33,18,13.25
2024/11/24,0,0,39,13,13
2024/12/1,0,3,36,16,13.75
2024/12/8,0,0,30,17,11.75
2024/12/15,0,0,38,18,14
2024/12/22,0,0,33,16,12.25
2024/12/29,0,0,31,18,12.25
2025/1/5,3,0,29,15,11.75
2025/1/12,0,0,27,17,11
2025/1/19,0,0,27,13,10
2025/1/26,0,0,21,16,9.25
2025/2/2,0,0,28,14,10.5
2025/2/9,0,0,23,13,9
2025/2/16,0,0,29,16,11.25
2025/2/23,0,0,28,14,10.5
2025/3/2,0,0,29,14,10.75
2025/3/9,0,0,27,12,9.75
2025/3/16,0,0,29,13,10.5
2025/3/23,0,0,26,16,10.5
2025/3/30,0,0,27,15,10.5
2025/4/6,0,0,29,15,11
2025/4/13,0,0,24,14,9.5
2025/4/20,0,0,30,17,11.75
2025/4/27,0,0,32,16,12
2025/5/4,0,0,30,18,12
2025/5/11,0,0,30,16,11.5
2025/5/18,0,0,29,18,11.75
2025/5/25,0,0,29,15,11
2025/6/1,0,0,31,16,11.75
2025/6/8,0,0,32,18,12.5
2025/6/15,0,0,28,15,10.75
2025/6/22,0,0,33,20,13.25
2025/6/29,0,0,29,11,10
2025/7/6,0,0,33,16,12.25
2025/7/13,0,0,33,17,12.5
2025/7/20,0,3,39,20,15.5
2025/7/27,0,6,45,26,19.25
2025/8/3,0,12,67,25,26
2025/8/10,0,20,68,23,27.75
2025/8/17,0,21,71,28,30
2025/8/24,0,20,83,27,32.5
2025/8/31,0,20,100,32,38
2025/9/7,0,18,87,29,33.5
2025/9/14,0,13,63,24,25
2025/9/21,0,14,68,27,27.25
2025/9/28,4,14,59,25,25.5
2025/10/5,0,13,69,22,26
2025/10/12,0,16,55,21,23
2025/10/19,0,15,62,24,25.25
2025/10/26,0,14,53,22,22.25
2025/11/2,<1,1,27,16,11
2025/11/9,<1,1,31,18,12.5
2025/11/16,0,0,30,19,12.25
