title,url,comments
"開箱｜TORRAS 5,000mAh 磁性便攜式充電器行動電源 - 金屬質感且自帶 360° 旋轉支架設計，輕薄款行動電源！",https://www.mobile01.com/topicdetail.php?f=738&t=7066877,"看自己認定""卡""的定義, 很多人在充電孔裝了吊繩鉤不覺得卡, 有人卻覺得卡; 也有很多人貼氣囊支架覺得實用不卡, 那自己黏或磁吸支架卡不卡就看自己"
行動電源使用室內110V充電充出燒焦味,https://www.mobile01.com/topicdetail.php?f=738&t=7065062,不要入手二手行動電源說法也太廣，外觀不佳如曾經大力摔過當然就不用花錢去買，新的行動電源也沒多貴，不過我是輕度用戶，我都是買新的，換回家人舊的來用. || 這樣的設計都靠很近 難怪 || 雖然是小牌，但是沒有快充，也使用好幾年的插座（type C） || 好的 || 廠商有處理，這年頭還是小心不要公布，怕惹禍上身。
綠聯UGREEN能量湃Pro 48000mAh行動電源開箱,https://www.mobile01.com/topicdetail.php?f=738&t=7064933,
請問小米行動電源TypeC充電問題?,https://www.mobile01.com/topicdetail.php?f=738&t=7058745,"好的,謝謝 || 都是官網購買"
BEZALEL 倍加能 Prelude S MagSafe 磁吸無線行動電源 踩雷,https://www.mobile01.com/topicdetail.php?f=738&t=7056580,還好退款是由募資平台退  當天聯絡募資平台當天就處理好了不然由倍加能退  又不知道是何年何月了
行動電源三合一好用嗎？？,https://www.mobile01.com/topicdetail.php?f=738&t=7051825,
TORRII SOLA太能充多功能行動電源：美型易攜，快充加持，支援設備多元,https://www.mobile01.com/topicdetail.php?f=738&t=7050181,可以不帶插頭出門嗎? 可以。插頭幾公克?文內有寫，可自行運算。“合體下重量僅272克，單行動電源為226克”
給老婆的行動電源，當然也要PINK，外觀至上實用再說,https://www.mobile01.com/topicdetail.php?f=738&t=7057918,
IDMIX CH09C｜專為現代旅人設計的多功能行動電源,https://www.mobile01.com/topicdetail.php?f=738&t=7057893,
65W PD大功率輸出，是充電器也是行動電源，IDMIX MR CHARGER CH09C 一顆輕鬆搞定充電大小事,https://www.mobile01.com/topicdetail.php?f=738&t=7053844,
"開箱｜充電神救援就用YOMIX 優迷小果充 20W 手錶磁吸口袋行動電源 - 輕裝上陣 5,000mAh 小體積，自帶充電頭的三合一行充！",https://www.mobile01.com/topicdetail.php?f=738&t=7052084,
開箱 小米行動電源 10000 22.5W Lite,https://www.mobile01.com/topicdetail.php?f=738&t=7051950,
SEEK PW-517 自帶雙接頭 行動電源 開箱,https://www.mobile01.com/topicdetail.php?f=738&t=7048753,
BASEUS 倍思 10000mAh 磁吸無線快充行動電源,https://www.mobile01.com/topicdetail.php?f=738&t=6846138,
多功能手機好夥伴～TORRAS Ostand Qi2 10000mAh MagSafe 旋轉支架行動電源,https://www.mobile01.com/topicdetail.php?f=738&t=7044859,
[心得] 反推亞果元素 Gravity 1 行動電源,https://www.mobile01.com/topicdetail.php?f=738&t=6609433,
1K以下行動電源推薦,https://www.mobile01.com/topicdetail.php?f=738&t=6778259,"小米行動電源2代還在用[大笑] 這種東西本來就是拼人品+習慣 電池這種東西要看使用者怎麼使用 || 感謝建議！ || 最主要的是穩定輕小好攜帶， || 威剛好用！可充電很多次 || 小米的規格一樣還比較便宜，看來應該考慮這款才對[笑] || +5推 || 之前沒看到這個！看來是更好的選擇 || 如果你是要極度輕量化，電池２１７００可更換壽命長，價格俗又便宜，可以參考ＡＲＭＹＴＥＫ　ＨＡＮＤＹ　Ｃ１　ＶＥ僅３７克重。 || 感謝提醒！！！ || ADATA P10000QCD這顆不也是21700?但賣的比別家便宜一半,電芯不知道是哪個廠牌的,不過很多人推這顆倒是真的~還有你打錯了,是18650,不是13650"
詢問有關行動電源的清潔方式,https://www.mobile01.com/topicdetail.php?f=738&t=7033164,請問行動電源可以用濕紙巾擦嘛?! || 請問行動電源可以用濕紙巾擦嘛?! || 我一直都這樣用 擦的蠻乾淨的[微笑]
[心得]Lapo WT12 行動電源心得,https://www.mobile01.com/topicdetail.php?f=738&t=7030604,其實夠，除非是重度使用者，不然對日常用來充手機和手錶是完全足夠👌 || 速度我覺得還可以！個人體感大概和 Apple Watch 原廠充電速度差不多 || 真的有差，尤其是在快充的時候，這顆完全不會發熱，之前用過不少不知名的電芯的行動電源，溫度升得很明顯⋯⋯ || 轉換效率有七成，還可以接受 || 七成轉換率這邏輯⋯！？ 請讓我稱呼你數學大師 || 聽狼大的就對了!
多合一行動電源 自帶typeC線 有沒有帶QC 快充,https://www.mobile01.com/topicdetail.php?f=738&t=6953730,10000mAh、通常都是在55XX~65XX之間額定容量 || 標示容量是電池輸出的容量，額定容量是行動電源輸出的容量 || 二合一，自帶蘋果跟Type-C。 || 這款45w的應該也是最近新款的、之前款的好像都是22.5w的樣子、這些都是淘寶那邊過來的、募資還要1980元、只能說募資這種的、完全不會去看、只有貴而已 || 1980元寧願去買其他品牌 || 有些筆電要求type c充電至少65W，用這顆45W無法充電 || 充筆電要65W以上才及格
【開箱測試】E-books B82 五合一LED免帶線行動電源 自帶17顆led燈珠,https://www.mobile01.com/topicdetail.php?f=738&t=6965710,
"開箱｜【YOMIX 優迷】miPO 小旅充 20W 三合一多功能口袋行動電源 - 5,000mAh 自帶雙接頭可折疊行動電源，2 台同充 1 顆搞定！",https://www.mobile01.com/topicdetail.php?f=738&t=6992256,
磁吸行動電源充電轉換率低到爆炸,https://www.mobile01.com/topicdetail.php?f=738&t=7003646,小聲點，不要讓大家知道，哈哈 || 我知道會變差，但沒想到變這麼差，如果留這種無意義的言論，請按上一頁離開就好 || 想太多 我從padfone s開始用無線充電手機至今10年 沒問題 || 有人說「PFS的無線充電有點慢，常常充了一個晚上也沒充飽」。這樣也沒問題，只能說信仰無敵。 || 無線充環境溫度也很影響效率台灣無線充只有冬天二十度以下時比較好用
多合一行動電源 那自帶線有沒有可換快充 行動電源備用線,https://www.mobile01.com/topicdetail.php?f=738&t=7009638,
京東商城自營自造的行動電源品質如何?,https://www.mobile01.com/topicdetail.php?f=738&t=6995531,你內心都有答案了上來問幹嘛? || 問使用過的大大啊!這樣也不行? || 反正包郵到台灣，先買一個，ok再續購
開箱｜iWALK TWINS 雙頭直插式行動電源 - 隨行 20W 口袋行動電源，USB-C / Lightning 創新可換頭設計！,https://www.mobile01.com/topicdetail.php?f=738&t=7020339,
徵求行動電源收納袋的推薦名單,https://www.mobile01.com/topicdetail.php?f=738&t=7017596,
請問目前有可以磁吸無線充電和PD65W同時存在的行動電源產品嗎？,https://www.mobile01.com/topicdetail.php?f=738&t=7016020,
小米也要出能量棒 行動電源,https://www.mobile01.com/topicdetail.php?f=738&t=7013175,是充電寶 能量棒是指這種小型的 || 其實台灣習慣用語都還是行動電源，對岸則是習慣稱呼為充電寶，而能量棒是近期這種棒狀的行動電源的新暱稱 ~
跨越世代！iWalk Power Squid 小魷魚 免帶線PD快充行動電源,https://www.mobile01.com/topicdetail.php?f=738&t=7009226,
"開箱｜【Choetech】B695 多功能自帶線 MagSafe 磁吸行動電源 - 10,000mAh 自帶雙頭充電線，為蘋果用戶打造，可同時為手機、手錶、耳機等 5 台裝置充電！",https://www.mobile01.com/topicdetail.php?f=738&t=7000789,要就等第二批，數字有差！剛送來我這評測完了，速度差超多，通通20W達標[笑到噴淚][笑到噴淚][笑到噴淚] || 看售價更是誇張 || Cuktech這批貨問題，要補寄來給小弟重新測試了！他們應該沒想到開箱的家裡有檢測器，可以測協定跟實際W數，反正給Cuktech機會到底實戰有無達標就看後續送來的產品，測出來有無該有協定支援了。[茶] || 先退貨了 謝謝你們的測試 || 責任義務，後續等實際正式版到貨，測試完我也會更新在文章內有需要再下單也不遲！
ANFAST閃極UPS多功能20W 5000mAh口袋寶快充行動電源(USB-C版)開箱,https://www.mobile01.com/topicdetail.php?f=738&t=7000315,
無線充電行動電源？？,https://www.mobile01.com/topicdetail.php?f=738&t=6998769,
手機行動充電的新幫手-IDMIX Q10 Pro II磁吸無線行動電源，好用，快充，超質感,https://www.mobile01.com/topicdetail.php?f=738&t=6995486,我也是跟身邊的親朋同事說~ 每個還是都喜歡用無線充電! 講到不想講了!
【開箱測試】isdt PB40 行動電源 TESTV聯名款 一款有APP的行動電源,https://www.mobile01.com/topicdetail.php?f=738&t=6923123,
行動電源無法充電,https://www.mobile01.com/topicdetail.php?f=738&t=6989420,"type c能走很多種協議，協議一致再來看profile。這組合下看來只能跑5V3A。 || 的確PD協議也有QC的，甚至奇其他的，但也差不多這樣子，通常給行動電源方面充電方面應該就這兩種較多PD跟QC，就看使用的線材而已，比較有可能是挑線材或是充電頭之類的 || 應該是台米原廠的67W才對,65W應該是樓主誤植了 || 33W 也是紅米10S手機的 || 只能說行動電源挑充電頭、呵呵、理論上應該也是可以走QC協議才對"
[已解決]請幫忙推薦行動電源,https://www.mobile01.com/topicdetail.php?f=738&t=6975807,好喔感謝提供
【開箱測試】虎大工業 BT-20戰術可換電池行動電源 ▏帥就完事了,https://www.mobile01.com/topicdetail.php?f=738&t=6973005,
關於行動電源多合一充電疑問,https://www.mobile01.com/topicdetail.php?f=738&t=6970892,
快充效能大提升『IDMIX MR CHARGER 10000 CH07 Pro 35W 雙線多功能五合一行動電源』,https://www.mobile01.com/topicdetail.php?f=738&t=6969421,內文量測起來的重量是275g唷 || type-c孔可以充電唷，每款行動電源設計取向不同唄。
開箱｜【INTOPIC 廣鼎國際】雙線迷你快充行動電源 PW-117 - 自帶 USB-C 及 Lightning 雙線設計，9800mAh 輕巧隨身行充！,https://www.mobile01.com/topicdetail.php?f=738&t=6969088,
【開箱測試】宏晉積木迷你自帶線快充行動電源10000mah,https://www.mobile01.com/topicdetail.php?f=738&t=6968679,
狂暴200W輸出！紫米20號行動電源 (QB826) 開箱&簡測分享,https://www.mobile01.com/topicdetail.php?f=738&t=6365896,65W 100W主要是給筆電用的 || 設定15V，10A輸出，充電瓶後救車，這一點好強好實用!!!
【開箱測試】ONPRO MB-MF10PD 10000MAH快充行動電源,https://www.mobile01.com/topicdetail.php?f=738&t=6962722,
【開箱測試】LAPO WT-06C 二合一充電器行動電源 對比idmix ch10,https://www.mobile01.com/topicdetail.php?f=738&t=6959446,
【開箱測試】GIGASTONE 10000mah PB7113 20W快充行動電源 平價好選擇,https://www.mobile01.com/topicdetail.php?f=738&t=6958301,
【拆解測試】SAMSUNG ITFIT 自帶線掛繩式行動電源10000mAh,https://www.mobile01.com/topicdetail.php?f=738&t=6942491,自帶線做成掛繩形式我想只是一種收納方式而不是要拿來掛著或是吊東西畢竟有些行動電源為了追求最小體積是沒有預留線槽的 || 請問你是什麼手機呢，我是s22插自帶的線也會有閃電符號出現喔 || Xz3 s24ultra 用自帶藍色那條都無法顯示閃電符號。手邊剛好有兩台不同顏色同樣款式的行動電源，用兩台自帶藍色的線 都沒顯示閃電符。
【開箱測試】IDMIX CH10 Chill豆腐 三合一行動電源,https://www.mobile01.com/topicdetail.php?f=738&t=6903245,可以，測試輕薄文書比電是可以充的但真的慢 || 水喔，感謝提供資訊 || 耐不耐刮我覺得其次白色是真的超級不耐髒
【測試】iWalk小魷魚10000s快充行動電源,https://www.mobile01.com/topicdetail.php?f=738&t=6955434,
【開箱測試】infoThink PD910智慧型快充行動電源 寶雅限定款,https://www.mobile01.com/topicdetail.php?f=738&t=6938614,
行動電源突然不能使用,https://www.mobile01.com/topicdetail.php?f=738&t=3822860,懷孕了，裡面用的是電池包，不要再用下去了...(用柱狀電芯的，18650或是21700的會比較耐用，但體積會偏大，偏厚)
【開箱測試】POLYWELL直插式隨身行動電源 可換接頭的行動電源,https://www.mobile01.com/topicdetail.php?f=738&t=6948963,
一手掌握的多功能行動電源,https://www.mobile01.com/topicdetail.php?f=738&t=6936372,
請教行動電源帶去紐西蘭需要變壓器嗎？,https://www.mobile01.com/topicdetail.php?f=738&t=6939905,"好的，謝謝！ || 了解，謝謝！ || 好的，感謝告知 || 謝謝您的回答~ || errrr ...dc,ac... || 了解所以其實手機也是同理嗎？雖然手機規格都會寫說110-240v但其實要看的還是充電頭？謝謝您 || 感謝您 || 好的，謝謝您 || 感謝告知~"
【開箱】一手掌控3合一行動電源IDMIX MR CHARGER CH10 Chill 豆腐,https://www.mobile01.com/topicdetail.php?f=738&t=6939396,
請問無線行動電源的比較，請問可以比較推,https://www.mobile01.com/topicdetail.php?f=738&t=6938885,謝謝
行動電源推薦,https://www.mobile01.com/topicdetail.php?f=738&t=6871397,"可是有幾台容量比其他的還大,不知道是須標還是真的 || 我也是常跟朋友說買錯比買貴更貴這句話唉! || 任何產品都會有良率問題，所以請買台灣公司貨，這樣保固內出問題才有機會送回台灣小米處理。"
21700電芯行動電源的選擇,https://www.mobile01.com/topicdetail.php?f=738&t=6804115,"是啊，這顆竟然沒人拆，反而用鋰聚合物的P20000QCD有人拆解 || 是5 || 不能邊充邊放跟電源IC與電芯品質都有關係,倒是P10000QCD的USB-C只有18W,對蘋果與三星手機來說就不合用了~ || Adata早幾年沒快充協議時的產品，有標榜旁路充電（直通充電）的功能，反而現在的產品沒有這種功能了 || 不可能，現在封裝都是用超音波密封外殼的，拆開就壞了"
(開箱)POLYBATT磁吸 Magsafe 三用快充行動電源，輕薄短小好攜帶，手機的最佳能量助手,https://www.mobile01.com/topicdetail.php?f=738&t=6929623,
行動電源推薦,https://www.mobile01.com/topicdetail.php?f=738&t=6871397,"可是有幾台容量比其他的還大,不知道是須標還是真的 || 我也是常跟朋友說買錯比買貴更貴這句話唉! || 任何產品都會有良率問題，所以請買台灣公司貨，這樣保固內出問題才有機會送回台灣小米處理。"
